2579,U32
1873,U16
1902,U8
736,U8
783,U8
3029,F32
3384,U8
5063,U32
6094,U8
2747,U16
7684,U16
7687,U16
4118,U16
4498,U8
1935,F32
806,U8
2832,U16
3017,U16
7633,U8
1531,U8
1257,F32
2522,U8
966,U8
2886,U8
5105,U16
778,U16
5645,U8
6022,F32
7195,U16
2500,U8
5183,U8
1247,U32
6082,U16
7223,U16
7234,U16
7640,U8
3048,U8
5049,U16
7302,U16
1951,F32
4109,F32
606,U8
1255,U16
2729,U16
4996,U8
801,U8
5786,F32
7677,U16
7720,U8
2538,U8
5624,U8
5812,F32
4295,U8
70,U8
2843,?32
5173,U8
6519,U8
927,F32
2818,U8
1815,U32
782,U16
2585,U8
6110,U8
3067,F32
733,U8
841,U8
4379,F32
4542,F32
5002,U16
7435,U16
1871,F32
7609,U16
4646,U16
6242,F32
5068,U8
4801,U8
1681,F32
264,U8
3373,U8
1736,U8
4171,U8
7649,U8
7535,U16
694,U8
7120,U16
7438,U16
4098,U8
4074,U8
1435,U16
6370,U8
263,F32
1153,U16
7201,U8
1122,U16
1252,U16
1439,U32
4363,F32
4931,F32
2352,U8
97,U8
1982,U8
3033,F32
4424,F32
4902,U8
5577,U16
213,F32
5551,U8
4787,F32
4097,F32
7480,A20
5443,U8
120,U16
3366,U8
1663,F32
4121,F32
4384,U8
5012,U8
4968,U8
1199,U16
2304,U8
258,U8
2789,A8
3388,U8
6443,U8
1197,U16
1441,U16
1691,U16
4777,U8
6120,U16
5710,F32
773,U16
930,U16
2320,U8
103,U8
363,U16
1718,U16
2711,U16
1544,U8
7594,U16
5894,U8
88,A16
2635,U16
2293,U16
2575,U8
2610,U8
2827,U32
593,U32
29,U16
912,U16
3003,U16
1420,U8
1208,U8
2895,?32
3499,U8
4306,U8
5618,U8
308,U8
940,U8
6024,F32
6077,U16
5364,A16
6270,F32
7331,U16
1311,F32
5176,U8
4703,U16
4716,F32
7445,U16
432,U8
6197,U8
1597,F32
4728,F32
3066,U8
6030,U16
7183,U8
1367,U16
1095,F32
2275,U16
2681,U16
208,U8
124,U16
3364,A22
5611,U16
7734,U16
511,F32
1330,U16
6225,U8
3243,A22
5923,U32
2282,U8
3020,U16
701,U8
4236,F64
7380,U16
3027,F32
616,U16
693,U8
1929,F32
5075,U32
999,U16
2661,U16
4089,F32
207,F32
3331,A22
5625,U8
4794,U8
5531,U8
3605,F32
2983,U8
3602,U16
3177,F32
1642,U8
1666,U8
3427,F32
1774,U8
91,U8
3183,F32
3932,U8
4389,F32
4264,F64
4368,U8
2525,U16
160,U8
435,F32
2512,U8
1413,U8
3088,U8
1823,U32
4215,F32
4510,U8
4961,U16
5749,U8
5751,U8
7214,U16
7136,U8
3997,U8
4767,F64
6042,U16
4773,U8
5572,F32
5863,U16
38,U16
4159,F32
591,F32
1398,U8
324,U8
3414,U8
1645,F32
7387,A32
6381,F32
3298,A22
4588,U8
5748,F32
7118,U16
6446,F32
553,F32
1157,U16
1753,U32
5922,U16
3939,U16
3976,F32
3193,F32
5171,U8
2719,U16
4242,U8
1287,F32
391,U16
2334,U8
4158,U8
476,U8
1554,U8
2760,U16
6203,U8
471,F32
2746,U16
4418,F32
6472,F32
129,U16
602,U8
739,U8
1919,F32
4340,U8
275,F32
6240,F32
506,U8
1246,U16
668,U16
1052,U16
4081,F32
3419,F32
3063,F32
1697,F32
1340,U16
947,U16
3044,U8
1004,U8
6485,U8
5914,U16
6493,U8
4180,U8
7216,U16
5483,U8
1081,F32
7423,A18
3154,U8
4168,F32
5987,U8
5655,U8
1827,U32
919,F32
3436,U8
7636,U8
7716,U16
5104,U8
4104,U8
2687,U16
2302,U8
4743,U8
3429,F32
4789,F32
4692,F32
7191,U8
8,U16
1904,U8
604,U8
2978,U16
2772,U8
3100,U16
2560,U8
4371,F32
5045,U16
5160,F32
110,U8
4359,F32
5113,U8
319,F32
839,U8
5743,U8
4958,U8
1145,U16
4329,F32
7153,U8
5769,U8
1165,U16
4799,U8
7208,U16
6233,U8
3216,U8
490,U8
1335,U16
3992,F32
5484,A16
4085,F32
2925,U16
5920,U16
4090,U8
4083,F32
4674,U16
2948,U16
3138,U8
962,U8
1407,U8
5780,U32
5913,U16
3236,U8
2617,U16
3355,U8
2722,U16
3327,U8
584,U8
93,U8
3219,F32
2002,U8
1714,U8
4184,U8
4321,F32
1968,U8
4526,U8
7219,U16
4742,F32
952,U8
1006,U8
6547,U16
5968,F32
2659,F32
5657,U8
2768,U16
5643,U16
7661,U8
3153,F32
1584,U8
1921,F32
2481,F32
5178,U8
5612,F32
4589,U16
232,U8
5994,F32
7264,F32
2858,U8
1049,F32
1015,U8
2924,U16
3612,U16
4714,U16
4807,U16
162,U8
2508,U8
4172,F32
4955,F32
3424,U8
6479,U8
6624,U16
1155,U16
2495,U16
7138,U16
4440,F32
7622,U8
4066,U8
6626,U16
112,U8
6023,U8
4446,F32
3087,F32
1767,U32
72,A16
299,U8
332,U8
422,U16
1560,U8
615,U16
2645,U16
5800,F32
2267,U32
1082,U8
3380,U8
6602,U16
2875,?32
759,U16
5585,U8
4289,U8
1720,U16
3253,F32
4603,F32
5670,U32
7176,U16
482,U8
6365,F32
6080,U8
1112,U8
2986,U16
1336,U16
5983,U8
2688,U16
1655,F32
1711,U32
138,U16
1504,U8
3951,F32
4761,F32
1843,F32
5845,U8
6128,U16
117,U8
1916,U8
6410,F32
7637,U8
1373,U8
1576,U8
1689,F32
2602,U16
747,U8
1519,U16
2740,U16
2779,U8
3979,U8
5010,U16
5004,U16
2922,U16
4241,F32
230,U8
262,U8
447,F32
1678,U8
104,A32
3112,U8
3148,U8
1911,F32
3186,U8
4020,U8
6228,F32
7254,U8
1990,F32
1002,U8
1627,F32
1883,F32
5723,U8
6012,F32
5099,U8
6450,F32
2358,U16
3952,U8
2529,A32
4463,F32
1292,U8
2752,U16
4328,U8
3401,F32
5927,U16
5858,U8
6269,U16
7738,U8
760,U16
751,U16
1412,U8
494,U8
1552,U8
4406,U16
4608,U8
5870,U16
7173,U16
62,U8
772,U16
5935,U16
4545,U8
1192,U8
3603,F32
1801,U32
4255,A16
5958,F32
3396,U8
7653,U8
818,U8
2959,U8
2492,U16
3407,F32
4918,U8
5155,U8
5556,U32
7192,F32
7605,U16
7729,U8
939,U8
1810,U8
2721,U16
3004,U16
4178,U8
605,F32
6431,U8
7255,U8
1419,U8
2261,F32
3539,U8
1308,U8
273,F32
1343,U16
1432,U8
5047,U16
6258,F32
803,U8
1043,F32
1556,U8
914,U8
4621,U8
7261,U8
397,F32
3443,F32
63,U8
4408,U16
1775,U32
1406,U8
600,U8
271,F32
2271, 
1991,U8
2748,U16
1998,F32
2847,?32
3062,U8
3181,F32
2979,U16
4480,U16
1739,U32
1564,U8
4719,U8
7161,U8
538,U8
7238,U32
3263,F32
1214,U8
1944,U8
3045,F32
2834,U16
1102,U8
3313,U8
4624,F32
2501,F32
1460,U8
5098,U16
5460,A16
5543,U16
5936,U16
2724,U16
300,U8
1812,U8
1216,U16
4030,U8
4240,F64
1046,U8
6015,U8
6356,F32
3229,F32
3397,U16
5919,U16
425,A16
127,U32
6001,U8
6043,U16
7282,F32
3923,F32
6101,U8
3304,U8
1994,F32
6377,F32
984,U8
1322,U16
4285,U8
6451,U8
1514,U16
1777,U32
4753,U32
6551,U16
2332,U8
7355,U8
4757,F32
4435,U8
5550,U32
691,U8
12,U16
1551,F32
2278,U8
2311,U8
2482,U8
290,U8
969,F32
1071,F32
4520,U8
6399,U8
6064,U16
125,U16
7309,U16
5526,U8
5715,U8
2367,F32
2903,?32
3343,U8
5135,U8
6253,U8
5061,U32
2784,U8
1602,U8
7221,U16
2368,U8
7233,U16
3075,F32
7360,U8
2759,U16
515,F32
2923,U16
6035,U16
4612,U8
2811,F32
629,F32
6343,U8
4082,U8
5633,U16
612,U8
1908,U8
5673,U8
2929,U16
3139,F32
2965,U8
1275,U8
393,F32
2919,U16
4175,F32
7315,U16
1947,F32
3906,U8
211,F32
4964,U8
2763,U16
3069,F32
3392,U8
4539,U8
1089,U16
2914,U16
5759,U8
6038,U16
771,U16
1735,U32
7220,U16
4033,F32
3371,U8
469,F32
1914,U8
4181,F32
7639,U8
2873,?32
7719,F32
1839,F32
2765,U16
4475,U8
3927,F32
6401,U16
687,U8
385,F32
3953,F32
5001,U16
5891,U8
2309,U8
3441,F32
3999,U8
4778,F32
214,U8
1765,U32
4008,U8
514,U8
1819,U32
383,F32
840,U8
1057,F32
2268,U8
3116,U8
1470,U16
2277,A16
1425,U8
256,U8
4752,U8
1868,U8
4609,F32
4944,U8
4274,F64
1422,U16
1754,U8
4694,F32
274,U8
170,U8
1163,U16
3359,U8
64,A8
5092,U16
5595,U16
217,F32
981,F32
5119,U8
24,U16
4038,U8
734,U8
5617,U8
5934,U16
6567,U16
2003,U8
3214,U8
7371,U16
457,F32
610,U16
848,U8
664,U16
245,F32
1728,U8
1866,U8
2568,U8
1083,U16
3076,U8
3604,U8
4445,U8
46,U16
4556,U8
3163,F32
5614,U16
570,U16
7440,U16
5691,U8
1803,U32
4685,U8
2346,U8
712,U8
222,U8
1446,U16
2378,U8
2619,U16
378,U8
1981,U8
2682,U16
5545,U8
7604,U16
1240,U16
2917,U16
4057,F32
163,F32
2685,U16
3354,U8
7670,U8
2321,U8
1545,F32
2953,U8
313,U16
4216,F64
2527,F32
4720,F32
5067,U32
6511,U8
4975,F32
2734,U16
119,U8
1061,F32
1393,U8
7627,U8
80,A16
1227,F32
6008,F32
1858,U8
6069,U16
1459,F32
6241,U8
423,U16
7177,U16
603,F32
406,U8
25,U16
3949,F32
55,U8
4810,U8
2836,U8
3199,A16
4413,U8
4433,U8
5647,U8
7127,U16
2290,U16
6067,U16
7200,U32
7249,U8
7260,F32
126,U16
1290,U8
769,U16
3319,U8
2266,U8
2574,U8
746,U8
5316,A16
3126,U8
6234,F32
1964,U8
257,F32
15,U16
510,U8
3633,F32
215,F32
3341,U8
4035,F32
2753,U16
3232,A16
5637,U8
6597,U16
1273,U8
3273,U8
1376,U8
4244,F64
845,U8
4100,U8
4457,F32
2710,U16
7172,U16
2678,U16
7240,U16
6466,F32
7319,U16
409,F32
2775,U8
7150,U16
6106,U16
2950,A12
1695,F32
1743,U32
4170,F32
2780,U8
4546,F32
5186,U8
833,U8
5975,U8
1138,U16
3008,U16
564,U16
513,F32
4044,U8
1869,U32
5856,U8
543,F32
1121,U16
2276,U16
2283,U8
4309,U8
5087,U16
5974,F32
4075,U16
6073,U16
1494,U8
6385,F32
1104,U8
460,U8
561,U8
2604,U16
286,U8
1734,U8
2288,U16
1741,U32
2846,U8
1242,U8
2699,U16
2863,?32
579,F32
1127,U16
1910,U8
1523,U8
2874,U8
3147,F32
1325,U16
4427,U8
4803,U16
4929,F32
5571,U8
5766,F32
4262,U8
5807,U8
4365,F32
5811,U8
6004,F32
3974,F32
6346,F32
6353,U8
6630,U16
7112,U8
7595,U16
7615,U8
343,F32
4531,F32
146,U8
344,U8
1825,U32
2821,U32
6534,U16
322,U8
173,F32
1342,U16
1236,U8
7379,U16
3194,U8
2897,?32
4297,U8
3402,U8
6402,F32
6361,U8
1776,U8
3431,F32
1693,U16
4802,U16
190,U8
4762,U8
2383,F32
392,U16
713,U8
1386,U8
4548,F32
331,F32
5154,U8
7224,U16
1094,U16
1103,F32
2012,U8
3966,U16
3284,U8
4573,F32
6564,U16
7205,U8
7373,U16
3185,F32
5188,U8
2601,U16
2762,U16
6362,F32
3972,F32
6011,U8
601,F32
6129,U16
6204,F32
7620,U8
1676,U8
3369,U8
4247,A16
369,F32
3057,F32
1473,U16
3065,F32
4111,F32
3051,F32
3146,U8
2680,U16
1176,U16
2362,U8
3055,F32
7277,U8
2567,U8
7608,U16
380,U8
3056,U8
666,U16
3299,U8
4076,U16
7731,U8
2783,F32
4382,U8
5829,ASCII
558,U8
4108,U8
2532,U8
6074,U16
4148,U8
4154,U16
4314,U8
4031,F32
7723,F32
2488,U16
4927,F32
59,U8
535,F32
1142,U8
3617,U16
4246,U8
7619,U8
745,U8
1000,U16
4115,U16
643,F32
7333,U16
4740,F32
3629,F32
673,U16
2778,U8
2870,U8
4211,F32
6595,U16
1900,U8
2600,U16
1813,U32
4009,F32
4375,U32
6198,A4
2777,A12
1513,U16
5567,U8
663,U16
1108,U16
445,F32
7189,U8
4645,U8
7245,U16
1778,U8
632,U8
669,U16
489,U32
1623,F32
6461,U8
1294,U8
1784,U8
1785,U32
2609,U8
4278,F64
5103,U8
7618,U8
7650,U8
4270,U8
7672,U8
4673,U16
3294,U8
4205,U16
7376,U16
6581,U16
6123,U16
5938,U8
1936,U8
1993,U8
7334,U16
6339,U8
4782,F32
479,U32
817,U8
1148,U16
4634,F32
4481,F32
2712,U16
5955,U8
441,F32
4022,U16
4607,F32
2831,U16
3390,U8
5714,F32
1261,F32
6059,U16
4319,F32
4791,F32
3187,F32
2770,U16
1507,U16
2280,U8
4479,U16
4434,F32
4981,F32
4529,F32
2506,U8
2489,U16
4192,U8
2697,U16
3297,U8
5622,U8
5107,U16
5846,U8
2673,F32
328,U8
1272,U8
1766,U8
4397,F32
2824,U8
4395,U32
282,U8
4145,F32
7434,U16
1616,U8
1156,U16
410,U8
1171,U16
1059,U8
4349,F32
4730,F32
6568,U16
3235,F32
1836,U8
5893,U8
4034,U8
5906,U16
1992,F32
1039,F32
3964,U8
5826,U16
1093,U16
7679,U16
6054,U16
4613,F32
7703,U16
2014,U8
550,U8
1879,F32
5101,U16
5388,A16
4394,U8
5990,F32
5615,U32
5097,U16
5634,U32
719,U8
4901,F32
3170,U8
5995,U8
454,U8
3005,U16
3339,U8
683,U16
3097,U8
4222,U8
5679,U8
7312,U16
7681,U16
923,F32
294,U8
95,U8
1768,U8
51,U16
7386,U16
2715,U16
3933,F32
6126,U16
6277,F32
6522,U16
3428,U8
1164,U16
1478,U16
2364,U8
1648,U8
5782,F32
7197,U8
4050,U8
1628,U8
3289,U8
7225,U16
3957,F32
1417,U8
2621,U16
4197,F32
4364,U8
4683,U8
5078,U8
7680,U16
6634,U16
5683,U8
5059,U16
5046,U16
647,U16
1546,U8
58,U8
1250,U8
4208,F64
4502,U8
6,U16
7148,U16
43,U16
5583,U16
7271,U8
6473,U8
5794,F32
5184,U8
5525,U8
1713,U32
6379,F32
4979,F32
3984,F32
1566,U8
396,U8
6127,U16
1943,F32
5969,U8
5435,U8
1363,U16
4366,U8
172,U8
1047,U16
4346,U8
6460,F32
814,U8
1740,U8
3903,F32
4452,U8
541,F32
3947,F32
5148,U8
996,U8
7717,U16
1845,U32
3422,U8
5717,U8
5849,F32
4693,U8
2738,U16
674,U16
7581,U16
2997,F32
1253,U16
351,U16
496,U8
1379,U8
4952,U8
6267,F32
7709,F32
4677,U8
1426,U8
30,U16
677,U16
4134,U8
934,U8
2539,U8
1356,U16
5772,F32
458,U8
2916,U16
4900,U16
5912,U16
6541,U16
727,U8
3945,F32
2591,U8
2584,A25
7351,A16
4680,U8
2969,U8
7353,U8
6441,U8
357,F32
1429,U8
565,U8
6224,F32
2941,U16
2515,F32
6274,U8
3080,U8
4153,U16
5744,F32
312,U8
3050,U8
768,U16
1267,U8
2820,U16
139,U16
3034,U8
6527,U16
6645,U16
4426,F32
4532,U8
2658,U8
5607,U16
7598,U16
1299,F32
5687,U8
1506,U16
678,U16
1070,U16
1114,U16
3150,U8
5917,U16
418,U8
4798,F32
1664,U8
3172,U16
7129,U16
2806,U16
1745,U32
1436,U16
259,F32
1116,U16
4206,U8
4697,F32
6002,F32
2627,U16
1609,F32
3156,U8
2980,U16
6029,U16
6440,F32
6614,U16
3135,F32
4234,U8
7125,U16
7689,U16
394,U8
3400,U8
5601,U16
6249,U8
4541,U8
2360,U16
3079,F32
1769,U8
4141,F32
5109,A16
1262,U8
5573,U8
2882,U8
3035,F32
5604,U16
4600,U8
3175,F32
1569,F32
1168,U16
3425,F32
4583,F32
6638,U16
1012,U8
2258,U8
122,U24
2284,U8
5898,U8
1875,A8
5785,U8
837,U8
491,U32
1580,U8
1377,U8
721,U8
1885,F32
304,U8
484,U8
5989,U8
5062,U8
5706,F32
6111,U16
1135,U16
4521,U16
1629,F32
4040,U8
1223,F32
6489,U8
5916,U16
505,F32
5821,U16
7420,U16
342,U8
5636,U32
179,F32
5671,U8
3269,U8
1260,U8
1065,F32
7560,U16
1329,U16
155,F32
205,F32
2279,U8
5672,U8
6021,U8
2706,U16
359,F32
4488,U8
7369,U8
2993,F32
813,U8
4061,F32
3176,U8
377,F32
4749,F32
633,F32
4731,U8
5530,U8
6470,F32
7668,U8
585,F32
2793,F32
4190,U8
4209,F32
4991,U16
4578,U8
4323,U8
2317,U8
6063,U16
5561,U8
6132,U16
7673,U8
6577,U16
6252,F32
4461,F32
4945,F32
710,U8
3916,U8
1574,U8
4013,F32
5832,U8
6571,U16
922,U8
5170,U8
23,U16
6243,U8
3160,U8
3326,U8
2901,?32
2001,U8
4219,F32
5562,U32
4953,F32
5536,U8
2888,U8
1957,F32
983,F32
5702,F32
6501,U8
6632,U16
6244,F32
3365,U8
3909,F32
3954,U8
5722,U32
7165,U8
6372,U8
5806,F32
2755,U16
6492,F32
7248,F32
1050,U8
462,U8
167,F32
569,U16
1198,U16
1254,U16
1344,U16
985,F32
2551,U8
2887,?32
3959,F32
4453,F32
6013,U8
2728,U16
3379,F32
6210,F32
2533,U8
7342,U16
2587,U8
7654,U8
7674,U8
442,U8
5965,U8
7625,U8
1557,F32
3415,F32
1915,F32
3114,U8
5579,U16
7352,U8
7274,F32
4140,U8
4383,F32
421,U16
6604,U16
456,U8
3968,U16
7300,U16
3162,U8
4322,U8
5804,F32
790,U8
1042,U8
4561,F32
4930,U8
5340,A16
6271,U8
1733,U32
176,U8
1646,U8
3106,U8
26,U16
4574,U8
4689,U8
5907,U16
5992,F32
4906,U8
6453,U8
7437,U16
1840,U8
697,U8
101,U8
1679,F32
2764,U16
2999,U8
7705,U16
2510,U8
20,U16
2928,U16
762,U16
3342,A22
2015,U8
4087,F32
3222,U8
4640,F32
2344,U8
1748,U8
5468,A16
4965,F32
5971,U8
689,U8
6257,U8
4806,U16
7591,U16
1226,U8
3282,U8
5980,F32
5737,U8
761,U16
1,U16
1939,F32
1040,U8
5921,U16
3171,U16
2880,U8
4261,U8
4398,U8
4462,U8
2570,U8
5069,U32
6072,U16
631,F32
5705,U8
7276,F32
5696,U8
3977,U8
4428,F32
609,U16
5835,U8
7375,U16
7736,U16
7188,F32
3206,U8
269,F32
5008,U16
408,U8
7688,U16
7682,U16
698,U8
6100,U8
5420,A16
956,U8
478,U8
1618,U8
2767,U16
4460,U8
749,U8
1973,F32
3240,F32
3131,F32
4441,U8
1302,U8
4597,F32
6533,U16
4223,F32
5977,U8
4708,F32
7444,U16
3961,F32
7711,F32
96,A16
3323,U8
4103,F32
758,U16
1366,U16
1613,F32
676,U16
3925,F32
4969,F32
6223,U8
654,U8
4617,U8
3618,U16
4568,U8
4268,F64
1771,U8
7140,F32
291,F32
2629,U16
5315,U8
2616,U16
3404,U8
587,F32
5834,U8
2944,U16
5908,U16
1738,U8
5307,U8
5528,U8
928,U8
5648,U8
2902,U8
6494,F32
1416,U8
1606,U8
5363,U8
7583,U16
195,F32
6350,F32
2546,U8
4585,F32
5775,U8
6364,U16
980,U8
132,U16
1854,U8
5837,U8
3941,F32
6622,U16
7204,F32
3180,U8
6539,U16
1075,F32
3009,U16
5164,U16
2937,U16
7612,U16
1536,U8
959,U8
524,U16
4182,U8
2957,U8
5866,U16
1090,U16
4011,F32
1725,U32
4317,F32
6206,F32
1154,U16
6005,U8
7130,U16
2598,U32
3613,U16
2737,U16
7648,U8
7110,U8
463,F32
6859,U16
7147,U8
4513,F32
1650,U8
4706,U8
5843,U8
6355,U8
3437,F32
1520,U16
1339,U16
4271,U16
5157,U8
5967,U8
2494,U8
1175,U16
3426,U8
722,U8
5680,A16
5838,U8
440,U8
2339,F32
3352,U8
4119,U16
4176,U8
4527,F32
5875,F32
4064,U8
4336,U8
4911,F32
5970,F32
3610,U16
4353,U8
5644,U32
1942,U8
6503,U8
6559,U16
7279,U8
7614,U8
1626,U8
4144,U8
4935,F32
6627,U16
194,U8
136,U16
2814,U8
2877,?32
3307,U8
5129,U8
6207,U8
6538,U16
7441,U16
386,U8
596,U8
2808,U16
156,U8
5790,F32
7631,U8
652,U16
5770,F32
7109,U64
4739,U8
2921,U16
89,U8
5712,F32
7466,A14
3296,U8
5371,U8
3908,U8
4626,U16
5057,U16
5937,U16
2513,F32
2520,U8
2967,U16
6352,F32
255,F32
1794,U8
1479,U16
4517,F32
3376,U8
3634,U8
4472,U8
4776,F32
407,F32
1881,F32
4763,F32
4622,U16
6422,F32
2757,U16
2549,U8
4229,F32
4547,U8
7593,U16
1863,F32
1374,U8
7726,F32
6497,U8
4523,U16
3434,U8
7268,F32
6616,U16
7518,U16
528,U16
3096,U16
3255,U8
6425,U8
2773,U8
1542,U8
2381,F32
4504,U8
3064,U8
2292,U16
4476,U8
2926,U16
7365,U8
292,U8
1788,U8
3360,U8
1013,F32
4294,F32
1572,U8
4194,U8
267,F32
283,F32
4635,U8
6003,U8
7180,F32
3970,U16
7603,U16
3995,U8
3385,F32
1201,U32
3345,U8
4473,U16
2487,U16
4303,F32
2528,U8
6261,U8
2797,F32
321,U8
3267,U8
7137,U16
7659,U8
1833,F32
2774,U8
2975,U16
5308,A16
272,U8
5005,U16
5700,F32
1169,U16
212,U8
4259,U8
4287,U8
5649,U8
1804,U8
4350,U8
3973,U8
1364,U16
1404,U8
4495,F32
2956,A12
4913,F32
6262,F32
2330,U8
5635,U8
1790,U8
1334,U16
1848,U8
4704,F64
5166,U32
1941,F32
1760,U8
5676,U8
5851,U16
7257,U8
111,U8
2907,U16
6066,U16
4785,U8
2878,U8
5871,U16
7623,U8
1239,U16
3967,U16
796,U8
492,U8
2663,U16
3948,U8
181,F32
